month,cost_center,job_family,beginning_headcount,hires,attrition,ending_headcount,average_headcount,loaded_cost_per_employee,personnel_expense,classification
2026-08-01,"Product, Data & Technology",VP+,98.61479999999999,0.54,0.9071999999999999,98.2476,98.43119999999999,430000,3.5271179999999998,SYNTHETIC_ASSUMPTION
2026-08-01,"Servicing, Operations & Business Support",Analyst / Associate,672.0416,3.68,6.1824,669.5392,670.7904,145000,8.105384,SYNTHETIC_ASSUMPTION
2026-08-01,"Servicing, Operations & Business Support",Manager / Senior Manager,452.8976,2.48,4.166399999999999,451.2112,452.0544,205000,7.722596,SYNTHETIC_ASSUMPTION
2026-08-01,"Servicing, Operations & Business Support",Director,248.36320000000003,1.36,2.2848,247.4384,247.90080000000003,285000,5.887644000000001,SYNTHETIC_ASSUMPTION
2026-08-01,"Servicing, Operations & Business Support",VP+,87.6576,0.48,0.8063999999999999,87.3312,87.4944,430000,3.135216,SYNTHETIC_ASSUMPTION
2026-09-01,Consumer Card Products & Portfolio,Analyst / Associate,502.15439999999995,2.484,4.7472,499.8912,501.0228000000001,145000,6.054025500000001,SYNTHETIC_ASSUMPTION
2026-09-01,Consumer Card Products & Portfolio,Manager / Senior Manager,338.4084,1.674,3.1992000000000003,336.8832,337.6458,205000,5.76811575,SYNTHETIC_ASSUMPTION
2026-09-01,Consumer Card Products & Portfolio,Director,185.5788,0.9179999999999999,1.7544000000000002,184.74240000000003,185.16060000000002,285000,4.397564250000001,SYNTHETIC_ASSUMPTION
2026-09-01,Consumer Card Products & Portfolio,VP+,65.49839999999999,0.32399999999999995,0.6192,65.2032,65.3508,430000,2.3417370000000006,SYNTHETIC_ASSUMPTION
2026-09-01,Lending & U.S. Consumer Banking,Analyst / Associate,502.15439999999995,2.484,4.7472,499.8912,501.0228000000001,145000,6.054025500000001,SYNTHETIC_ASSUMPTION
2026-09-01,Lending & U.S. Consumer Banking,Manager / Senior Manager,338.4084,1.674,3.1992000000000003,336.8832,337.6458,205000,5.76811575,SYNTHETIC_ASSUMPTION
2026-09-01,Lending & U.S. Consumer Banking,Director,185.5788,0.9179999999999999,1.7544000000000002,184.74240000000003,185.16060000000002,285000,4.397564250000001,SYNTHETIC_ASSUMPTION
2026-09-01,Lending & U.S. Consumer Banking,VP+,65.49839999999999,0.32399999999999995,0.6192,65.2032,65.3508,430000,2.3417370000000006,SYNTHETIC_ASSUMPTION
2026-09-01,Membership Rewards & Card Member Benefits,Analyst / Associate,502.15439999999995,2.484,4.7472,499.8912,501.0228000000001,145000,6.054025500000001,SYNTHETIC_ASSUMPTION
2026-09-01,Membership Rewards & Card Member Benefits,Manager / Senior Manager,338.4084,1.674,3.1992000000000003,336.8832,337.6458,205000,5.76811575,SYNTHETIC_ASSUMPTION
2026-09-01,Membership Rewards & Card Member Benefits,Director,185.5788,0.9179999999999999,1.7544000000000002,184.74240000000003,185.16060000000002,285000,4.397564250000001,SYNTHETIC_ASSUMPTION
2026-09-01,Membership Rewards & Card Member Benefits,VP+,65.49839999999999,0.32399999999999995,0.6192,65.2032,65.3508,430000,2.3417370000000006,SYNTHETIC_ASSUMPTION
2026-09-01,"Travel, Lifestyle, Dining & Lounges",Analyst / Associate,334.7696,1.6560000000000001,3.1648,333.2608,334.0152,145000,4.036017,SYNTHETIC_ASSUMPTION
2026-09-01,"Travel, Lifestyle, Dining & Lounges",Manager / Senior Manager,225.6056,1.116,2.1328,224.5888,225.0972,205000,3.8454105,SYNTHETIC_ASSUMPTION
2026-09-01,"Travel, Lifestyle, Dining & Lounges",Director,123.7192,0.6120000000000001,1.1696,123.1616,123.44040000000001,285000,2.9317095,SYNTHETIC_ASSUMPTION
2026-09-01,"Travel, Lifestyle, Dining & Lounges",VP+,43.6656,0.216,0.4128,43.4688,43.5672,430000,1.561158,SYNTHETIC_ASSUMPTION
2026-09-01,Cobrand Partnerships & Business Development,Analyst / Associate,418.46200000000005,2.0700000000000003,3.956,416.576,417.51900000000006,145000,5.045021250000001,SYNTHETIC_ASSUMPTION
2026-09-01,Cobrand Partnerships & Business Development,Manager / Senior Manager,282.007,1.395,2.666,280.736,281.3715,205000,4.806763125000001,SYNTHETIC_ASSUMPTION
2026-09-01,Cobrand Partnerships & Business Development,Director,154.64900000000003,0.765,1.462,153.95200000000003,154.30050000000003,285000,3.6646368750000007,SYNTHETIC_ASSUMPTION
2026-09-01,Cobrand Partnerships & Business Development,VP+,54.582,0.27,0.516,54.336,54.459,430000,1.9514475,SYNTHETIC_ASSUMPTION
2026-09-01,U.S. Consumer Marketing & Acquisition,Analyst / Associate,502.15439999999995,2.484,4.7472,499.8912,501.0228000000001,145000,6.054025500000001,SYNTHETIC_ASSUMPTION
2026-09-01,U.S. Consumer Marketing & Acquisition,Manager / Senior Manager,338.4084,1.674,3.1992000000000003,336.8832,337.6458,205000,5.76811575,SYNTHETIC_ASSUMPTION
2026-09-01,U.S. Consumer Marketing & Acquisition,Director,185.5788,0.9179999999999999,1.7544000000000002,184.74240000000003,185.16060000000002,285000,4.397564250000001,SYNTHETIC_ASSUMPTION
2026-09-01,U.S. Consumer Marketing & Acquisition,VP+,65.49839999999999,0.32399999999999995,0.6192,65.2032,65.3508,430000,2.3417370000000006,SYNTHETIC_ASSUMPTION
2026-09-01,"Product, Data & Technology",Analyst / Associate,753.2316000000001,3.726,7.1208,749.8368,751.5342,145000,9.081038250000002,SYNTHETIC_ASSUMPTION
2026-09-01,"Product, Data & Technology",Manager / Senior Manager,507.6126,2.5109999999999997,4.7988,505.3248,506.4687,205000,8.652173625,SYNTHETIC_ASSUMPTION
2026-09-01,"Product, Data & Technology",Director,278.3682,1.377,2.6316,277.1136,277.7409,285000,6.596346375,SYNTHETIC_ASSUMPTION
2026-09-01,"Product, Data & Technology",VP+,98.2476,0.486,0.9287999999999998,97.80479999999999,98.02619999999999,430000,3.5126054999999994,SYNTHETIC_ASSUMPTION
2026-09-01,"Servicing, Operations & Business Support",Analyst / Associate,669.5392,3.3120000000000003,6.3296,666.5216,668.0304,145000,8.072034,SYNTHETIC_ASSUMPTION
2026-09-01,"Servicing, Operations & Business Support",Manager / Senior Manager,451.2112,2.232,4.2656,449.1776,450.1944,205000,7.690821,SYNTHETIC_ASSUMPTION
2026-09-01,"Servicing, Operations & Business Support",Director,247.4384,1.2240000000000002,2.3392,246.3232,246.88080000000002,285000,5.863419,SYNTHETIC_ASSUMPTION
2026-09-01,"Servicing, Operations & Business Support",VP+,87.3312,0.432,0.8256,86.9376,87.1344,430000,3.122316,SYNTHETIC_ASSUMPTION
2026-10-01,Consumer Card Products & Portfolio,Analyst / Associate,499.8912,2.484,4.7472,497.628,498.75960000000003,145000,6.0266785,SYNTHETIC_ASSUMPTION
2026-10-01,Consumer Card Products & Portfolio,Manager / Senior Manager,336.8832,1.674,3.1992000000000003,335.358,336.12059999999997,205000,5.74206025,SYNTHETIC_ASSUMPTION
2026-10-01,Consumer Card Products & Portfolio,Director,184.74240000000003,0.9179999999999999,1.7544000000000002,183.906,184.32420000000002,285000,4.3776997500000006,SYNTHETIC_ASSUMPTION
2026-10-01,Consumer Card Products & Portfolio,VP+,65.2032,0.32399999999999995,0.6192,64.908,65.0556,430000,2.331159,SYNTHETIC_ASSUMPTION
2026-10-01,Lending & U.S. Consumer Banking,Analyst / Associate,499.8912,2.484,4.7472,497.628,498.75960000000003,145000,6.0266785,SYNTHETIC_ASSUMPTION
2026-10-01,Lending & U.S. Consumer Banking,Manager / Senior Manager,336.8832,1.674,3.1992000000000003,335.358,336.12059999999997,205000,5.74206025,SYNTHETIC_ASSUMPTION
2026-10-01,Lending & U.S. Consumer Banking,Director,184.74240000000003,0.9179999999999999,1.7544000000000002,183.906,184.32420000000002,285000,4.3776997500000006,SYNTHETIC_ASSUMPTION
2026-10-01,Lending & U.S. Consumer Banking,VP+,65.2032,0.32399999999999995,0.6192,64.908,65.0556,430000,2.331159,SYNTHETIC_ASSUMPTION
2026-10-01,Membership Rewards & Card Member Benefits,Analyst / Associate,499.8912,2.484,4.7472,497.628,498.75960000000003,145000,6.0266785,SYNTHETIC_ASSUMPTION
2026-10-01,Membership Rewards & Card Member Benefits,Manager / Senior Manager,336.8832,1.674,3.1992000000000003,335.358,336.12059999999997,205000,5.74206025,SYNTHETIC_ASSUMPTION
2026-10-01,Membership Rewards & Card Member Benefits,Director,184.74240000000003,0.9179999999999999,1.7544000000000002,183.906,184.32420000000002,285000,4.3776997500000006,SYNTHETIC_ASSUMPTION
2026-10-01,Membership Rewards & Card Member Benefits,VP+,65.2032,0.32399999999999995,0.6192,64.908,65.0556,430000,2.331159,SYNTHETIC_ASSUMPTION
2026-10-01,"Travel, Lifestyle, Dining & Lounges",Analyst / Associate,333.2608,1.6560000000000001,3.1648,331.752,332.50640000000004,145000,4.017785666666668,SYNTHETIC_ASSUMPTION
2026-10-01,"Travel, Lifestyle, Dining & Lounges",Manager / Senior Manager,224.5888,1.116,2.1328,223.572,224.0804,205000,3.8280401666666664,SYNTHETIC_ASSUMPTION
2026-10-01,"Travel, Lifestyle, Dining & Lounges",Director,123.1616,0.6120000000000001,1.1696,122.60400000000001,122.88280000000002,285000,2.9184665000000005,SYNTHETIC_ASSUMPTION
2026-10-01,"Travel, Lifestyle, Dining & Lounges",VP+,43.4688,0.216,0.4128,43.272,43.370400000000004,430000,1.554106,SYNTHETIC_ASSUMPTION
2026-10-01,Cobrand Partnerships & Business Development,Analyst / Associate,416.576,2.0700000000000003,3.956,414.69,415.63300000000004,145000,5.022232083333334,SYNTHETIC_ASSUMPTION
2026-10-01,Cobrand Partnerships & Business Development,Manager / Senior Manager,280.736,1.395,2.666,279.465,280.1005,205000,4.785050208333333,SYNTHETIC_ASSUMPTION
2026-10-01,Cobrand Partnerships & Business Development,Director,153.95200000000003,0.765,1.462,153.25500000000002,153.60350000000003,285000,3.6480831250000003,SYNTHETIC_ASSUMPTION
2026-10-01,Cobrand Partnerships & Business Development,VP+,54.336,0.27,0.516,54.089999999999996,54.213,430000,1.9426325,SYNTHETIC_ASSUMPTION
2026-10-01,U.S. Consumer Marketing & Acquisition,Analyst / Associate,499.8912,2.484,4.7472,497.628,498.75960000000003,145000,6.0266785,SYNTHETIC_ASSUMPTION
2026-10-01,U.S. Consumer Marketing & Acquisition,Manager / Senior Manager,336.8832,1.674,3.1992000000000003,335.358,336.12059999999997,205000,5.74206025,SYNTHETIC_ASSUMPTION
2026-10-01,U.S. Consumer Marketing & Acquisition,Director,184.74240000000003,0.9179999999999999,1.7544000000000002,183.906,184.32420000000002,285000,4.3776997500000006,SYNTHETIC_ASSUMPTION
2026-10-01,U.S. Consumer Marketing & Acquisition,VP+,65.2032,0.32399999999999995,0.6192,64.908,65.0556,430000,2.331159,SYNTHETIC_ASSUMPTION
2026-10-01,"Product, Data & Technology",Analyst / Associate,749.8368,3.726,7.1208,746.442,748.1394,145000,9.04001775,SYNTHETIC_ASSUMPTION
2026-10-01,"Product, Data & Technology",Manager / Senior Manager,505.3248,2.5109999999999997,4.7988,503.03700000000003,504.18089999999995,205000,8.613090374999999,SYNTHETIC_ASSUMPTION
2026-10-01,"Product, Data & Technology",Director,277.1136,1.377,2.6316,275.85900000000004,276.48629999999997,285000,6.5665496249999995,SYNTHETIC_ASSUMPTION
2026-10-01,"Product, Data & Technology",VP+,97.80479999999999,0.486,0.9287999999999998,97.362,97.58339999999998,430000,3.4967384999999997,SYNTHETIC_ASSUMPTION
2026-10-01,"Servicing, Operations & Business Support",Analyst / Associate,666.5216,3.3120000000000003,6.3296,663.504,665.0128000000001,145000,8.035571333333335,SYNTHETIC_ASSUMPTION
2026-10-01,"Servicing, Operations & Business Support",Manager / Senior Manager,449.1776,2.232,4.2656,447.144,448.1608,205000,7.656080333333333,SYNTHETIC_ASSUMPTION
2026-10-01,"Servicing, Operations & Business Support",Director,246.3232,1.2240000000000002,2.3392,245.20800000000003,245.76560000000003,285000,5.836933000000001,SYNTHETIC_ASSUMPTION
2026-10-01,"Servicing, Operations & Business Support",VP+,86.9376,0.432,0.8256,86.544,86.74080000000001,430000,3.108212,SYNTHETIC_ASSUMPTION
2026-11-01,Consumer Card Products & Portfolio,Analyst / Associate,497.628,2.208,4.8576,494.9784,496.30320000000006,145000,5.996997000000001,SYNTHETIC_ASSUMPTION
2026-11-01,Consumer Card Products & Portfolio,Manager / Senior Manager,335.358,1.488,3.2735999999999996,333.57239999999996,334.46520000000004,205000,5.713780500000001,SYNTHETIC_ASSUMPTION
2026-11-01,Consumer Card Products & Portfolio,Director,183.906,0.8160000000000001,1.7952,182.92680000000001,183.41640000000004,285000,4.356139500000001,SYNTHETIC_ASSUMPTION
2026-11-01,Consumer Card Products & Portfolio,VP+,64.908,0.288,0.6335999999999999,64.5624,64.7352,430000,2.3196780000000006,SYNTHETIC_ASSUMPTION
2026-11-01,Lending & U.S. Consumer Banking,Analyst / Associate,497.628,2.208,4.8576,494.9784,496.30320000000006,145000,5.996997000000001,SYNTHETIC_ASSUMPTION
2026-11-01,Lending & U.S. Consumer Banking,Manager / Senior Manager,335.358,1.488,3.2735999999999996,333.57239999999996,334.46520000000004,205000,5.713780500000001,SYNTHETIC_ASSUMPTION
2026-11-01,Lending & U.S. Consumer Banking,Director,183.906,0.8160000000000001,1.7952,182.92680000000001,183.41640000000004,285000,4.356139500000001,SYNTHETIC_ASSUMPTION
2026-11-01,Lending & U.S. Consumer Banking,VP+,64.908,0.288,0.6335999999999999,64.5624,64.7352,430000,2.3196780000000006,SYNTHETIC_ASSUMPTION
2026-11-01,Membership Rewards & Card Member Benefits,Analyst / Associate,497.628,2.208,4.8576,494.9784,496.30320000000006,145000,5.996997000000001,SYNTHETIC_ASSUMPTION
2026-11-01,Membership Rewards & Card Member Benefits,Manager / Senior Manager,335.358,1.488,3.2735999999999996,333.57239999999996,334.46520000000004,205000,5.713780500000001,SYNTHETIC_ASSUMPTION
2026-11-01,Membership Rewards & Card Member Benefits,Director,183.906,0.8160000000000001,1.7952,182.92680000000001,183.41640000000004,285000,4.356139500000001,SYNTHETIC_ASSUMPTION
2026-11-01,Membership Rewards & Card Member Benefits,VP+,64.908,0.288,0.6335999999999999,64.5624,64.7352,430000,2.3196780000000006,SYNTHETIC_ASSUMPTION
2026-11-01,"Travel, Lifestyle, Dining & Lounges",Analyst / Associate,331.752,1.4720000000000002,3.2384,329.98560000000003,330.8688,145000,3.997998,SYNTHETIC_ASSUMPTION
2026-11-01,"Travel, Lifestyle, Dining & Lounges",Manager / Senior Manager,223.572,0.992,2.1824,222.3816,222.9768,205000,3.809187,SYNTHETIC_ASSUMPTION
2026-11-01,"Travel, Lifestyle, Dining & Lounges",Director,122.60400000000001,0.544,1.1968,121.95120000000001,122.2776,285000,2.904093,SYNTHETIC_ASSUMPTION
2026-11-01,"Travel, Lifestyle, Dining & Lounges",VP+,43.272,0.192,0.4224,43.0416,43.1568,430000,1.546452,SYNTHETIC_ASSUMPTION
2026-11-01,Cobrand Partnerships & Business Development,Analyst / Associate,414.69,1.84,4.048000000000001,412.482,413.586,145000,4.9974975,SYNTHETIC_ASSUMPTION
2026-11-01,Cobrand Partnerships & Business Development,Manager / Senior Manager,279.465,1.24,2.728,277.97700000000003,278.721,205000,4.76148375,SYNTHETIC_ASSUMPTION
2026-11-01,Cobrand Partnerships & Business Development,Director,153.25500000000002,0.68,1.4960000000000002,152.43900000000002,152.847,285000,3.63011625,SYNTHETIC_ASSUMPTION
2026-11-01,Cobrand Partnerships & Business Development,VP+,54.089999999999996,0.24,0.528,53.802,53.946,430000,1.933065,SYNTHETIC_ASSUMPTION
2026-11-01,U.S. Consumer Marketing & Acquisition,Analyst / Associate,497.628,2.208,4.8576,494.9784,496.30320000000006,145000,5.996997000000001,SYNTHETIC_ASSUMPTION
2026-11-01,U.S. Consumer Marketing & Acquisition,Manager / Senior Manager,335.358,1.488,3.2735999999999996,333.57239999999996,334.46520000000004,205000,5.713780500000001,SYNTHETIC_ASSUMPTION
2026-11-01,U.S. Consumer Marketing & Acquisition,Director,183.906,0.8160000000000001,1.7952,182.92680000000001,183.41640000000004,285000,4.356139500000001,SYNTHETIC_ASSUMPTION
2026-11-01,U.S. Consumer Marketing & Acquisition,VP+,64.908,0.288,0.6335999999999999,64.5624,64.7352,430000,2.3196780000000006,SYNTHETIC_ASSUMPTION
2026-11-01,"Product, Data & Technology",Analyst / Associate,746.442,3.312,7.2864,742.4676000000001,744.4548,145000,8.9954955,SYNTHETIC_ASSUMPTION
2026-11-01,"Product, Data & Technology",Manager / Senior Manager,503.03700000000003,2.2319999999999998,4.9104,500.35859999999997,501.6978,205000,8.57067075,SYNTHETIC_ASSUMPTION
2026-11-01,"Product, Data & Technology",Director,275.85900000000004,1.224,2.6928,274.3902,275.1246,285000,6.53420925,SYNTHETIC_ASSUMPTION
2026-11-01,"Product, Data & Technology",VP+,97.362,0.43199999999999994,0.9503999999999999,96.8436,97.10279999999999,430000,3.4795169999999995,SYNTHETIC_ASSUMPTION
2026-11-01,"Servicing, Operations & Business Support",Analyst / Associate,663.504,2.9440000000000004,6.4768,659.9712000000001,661.7376,145000,7.995996,SYNTHETIC_ASSUMPTION
2026-11-01,"Servicing, Operations & Business Support",Manager / Senior Manager,447.144,1.984,4.3648,444.7632,445.9536,205000,7.618374,SYNTHETIC_ASSUMPTION
2026-11-01,"Servicing, Operations & Business Support",Director,245.20800000000003,1.088,2.3936,243.90240000000003,244.5552,285000,5.808186,SYNTHETIC_ASSUMPTION
2026-11-01,"Servicing, Operations & Business Support",VP+,86.544,0.384,0.8448,86.0832,86.3136,430000,3.092904,SYNTHETIC_ASSUMPTION
2026-12-01,Consumer Card Products & Portfolio,Analyst / Associate,494.9784,1.9320000000000002,4.8576,492.05280000000005,493.51559999999995,145000,5.9633135,SYNTHETIC_ASSUMPTION
2026-12-01,Consumer Card Products & Portfolio,Manager / Senior Manager,333.57239999999996,1.302,3.2735999999999996,331.6008,332.5866,205000,5.68168775,SYNTHETIC_ASSUMPTION
2026-12-01,Consumer Card Products & Portfolio,Director,182.92680000000001,0.7140000000000001,1.7952,181.84560000000002,182.3862,285000,4.33167225,SYNTHETIC_ASSUMPTION
2026-12-01,Consumer Card Products & Portfolio,VP+,64.5624,0.252,0.6335999999999999,64.1808,64.37159999999999,430000,2.3066489999999997,SYNTHETIC_ASSUMPTION
2026-12-01,Lending & U.S. Consumer Banking,Analyst / Associate,494.9784,1.9320000000000002,4.8576,492.05280000000005,493.51559999999995,145000,5.9633135,SYNTHETIC_ASSUMPTION
2026-12-01,Lending & U.S. Consumer Banking,Manager / Senior Manager,333.57239999999996,1.302,3.2735999999999996,331.6008,332.5866,205000,5.68168775,SYNTHETIC_ASSUMPTION
2026-12-01,Lending & U.S. Consumer Banking,Director,182.92680000000001,0.7140000000000001,1.7952,181.84560000000002,182.3862,285000,4.33167225,SYNTHETIC_ASSUMPTION
2026-12-01,Lending & U.S. Consumer Banking,VP+,64.5624,0.252,0.6335999999999999,64.1808,64.37159999999999,430000,2.3066489999999997,SYNTHETIC_ASSUMPTION
2026-12-01,Membership Rewards & Card Member Benefits,Analyst / Associate,494.9784,1.9320000000000002,4.8576,492.05280000000005,493.51559999999995,145000,5.9633135,SYNTHETIC_ASSUMPTION
2026-12-01,Membership Rewards & Card Member Benefits,Manager / Senior Manager,333.57239999999996,1.302,3.2735999999999996,331.6008,332.5866,205000,5.68168775,SYNTHETIC_ASSUMPTION
2026-12-01,Membership Rewards & Card Member Benefits,Director,182.92680000000001,0.7140000000000001,1.7952,181.84560000000002,182.3862,285000,4.33167225,SYNTHETIC_ASSUMPTION
2026-12-01,Membership Rewards & Card Member Benefits,VP+,64.5624,0.252,0.6335999999999999,64.1808,64.37159999999999,430000,2.3066489999999997,SYNTHETIC_ASSUMPTION
2026-12-01,"Travel, Lifestyle, Dining & Lounges",Analyst / Associate,329.98560000000003,1.2880000000000003,3.2384,328.03520000000003,329.0104,145000,3.9755423333333333,SYNTHETIC_ASSUMPTION
2026-12-01,"Travel, Lifestyle, Dining & Lounges",Manager / Senior Manager,222.3816,0.8680000000000001,2.1824,221.0672,221.7244,205000,3.7877918333333334,SYNTHETIC_ASSUMPTION
2026-12-01,"Travel, Lifestyle, Dining & Lounges",Director,121.95120000000001,0.4760000000000001,1.1968,121.2304,121.59080000000002,285000,2.8877815000000004,SYNTHETIC_ASSUMPTION
2026-12-01,"Travel, Lifestyle, Dining & Lounges",VP+,43.0416,0.168,0.4224,42.7872,42.9144,430000,1.537766,SYNTHETIC_ASSUMPTION
2026-12-01,Cobrand Partnerships & Business Development,Analyst / Associate,412.482,1.61,4.048000000000001,410.04400000000004,411.26300000000003,145000,4.969427916666667,SYNTHETIC_ASSUMPTION
2026-12-01,Cobrand Partnerships & Business Development,Manager / Senior Manager,277.97700000000003,1.085,2.728,276.334,277.1555,205000,4.734739791666667,SYNTHETIC_ASSUMPTION
2026-12-01,Cobrand Partnerships & Business Development,Director,152.43900000000002,0.5950000000000001,1.4960000000000002,151.53800000000004,151.98850000000002,285000,3.6097268750000007,SYNTHETIC_ASSUMPTION
2026-12-01,Cobrand Partnerships & Business Development,VP+,53.802,0.21,0.528,53.484,53.643,430000,1.9222075,SYNTHETIC_ASSUMPTION
2026-12-01,U.S. Consumer Marketing & Acquisition,Analyst / Associate,494.9784,1.9320000000000002,4.8576,492.05280000000005,493.51559999999995,145000,5.9633135,SYNTHETIC_ASSUMPTION
2026-12-01,U.S. Consumer Marketing & Acquisition,Manager / Senior Manager,333.57239999999996,1.302,3.2735999999999996,331.6008,332.5866,205000,5.68168775,SYNTHETIC_ASSUMPTION
2026-12-01,U.S. Consumer Marketing & Acquisition,Director,182.92680000000001,0.7140000000000001,1.7952,181.84560000000002,182.3862,285000,4.33167225,SYNTHETIC_ASSUMPTION
2026-12-01,U.S. Consumer Marketing & Acquisition,VP+,64.5624,0.252,0.6335999999999999,64.1808,64.37159999999999,430000,2.3066489999999997,SYNTHETIC_ASSUMPTION
2026-12-01,"Product, Data & Technology",Analyst / Associate,742.4676000000001,2.898,7.2864,738.0792,740.2734,145000,8.94497025,SYNTHETIC_ASSUMPTION
2026-12-01,"Product, Data & Technology",Manager / Senior Manager,500.35859999999997,1.9529999999999998,4.9104,497.4012,498.87989999999996,205000,8.522531625,SYNTHETIC_ASSUMPTION
2026-12-01,"Product, Data & Technology",Director,274.3902,1.071,2.6928,272.76840000000004,273.5793,285000,6.497508375,SYNTHETIC_ASSUMPTION
2026-12-01,"Product, Data & Technology",VP+,96.8436,0.378,0.9503999999999999,96.2712,96.5574,430000,3.4599735,SYNTHETIC_ASSUMPTION
2026-12-01,"Servicing, Operations & Business Support",Analyst / Associate,659.9712000000001,2.5760000000000005,6.4768,656.0704000000001,658.0208,145000,7.951084666666667,SYNTHETIC_ASSUMPTION
2026-12-01,"Servicing, Operations & Business Support",Manager / Senior Manager,444.7632,1.7360000000000002,4.3648,442.1344,443.4488,205000,7.575583666666667,SYNTHETIC_ASSUMPTION
2026-12-01,"Servicing, Operations & Business Support",Director,243.90240000000003,0.9520000000000002,2.3936,242.4608,243.18160000000003,285000,5.775563000000001,SYNTHETIC_ASSUMPTION
2026-12-01,"Servicing, Operations & Business Support",VP+,86.0832,0.336,0.8448,85.5744,85.8288,430000,3.075532,SYNTHETIC_ASSUMPTION
